Analysis,Row,Identifier 1,Identifier 2,Comment,Peak Nr,Rt,Area All,R 45N2O/44N2O,R 46N2O/44N2O,Inj Vol,Sample ID,Min Funct,d15N,d18O,R15,R17,R18
M-72948,1,Acros 1ml-B1,HS-Drift,o5,1,125.2,40.694,0.0077475,0.0021031,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,2,165.1,40.817,0.0077469,0.0021028,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,3,463.8,40.544,0.0077485,0.0021033,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,4,513.3,40.638,0.0077484,0.0021032,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,5,563,40.771,0.007748,0.0021033,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,6,613,40.671,0.0077475,0.0021028,,,,,,,,
M-72948,1,Acros 1ml-B1,HS-Drift,o5,7,1090.6,180.6,0.0078554,0.0021567,1,,3.65E-09,14.89794,67.14655,0.003731,0.000393,0.00214
M-72949,2,blank,blank,b6,1,125.2,40.655,0.0077478,0.0021029,,,,,,,,
M-72949,2,blank,blank,b6,2,165.1,40.782,0.0077468,0.0021027,,,,,,,,
M-72949,2,blank,blank,b6,3,463.8,40.616,0.0077491,0.0021033,,,,,,,,
M-72949,2,blank,blank,b6,4,505.6,40.534,0.0077478,0.0021029,,,,,,,,
M-72949,2,blank,blank,b6,5,563,40.7,0.0077478,0.0021029,,,,,,,,
M-72949,2,blank,blank,b6,6,612.8,40.697,0.0077475,0.0021028,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,1,125.4,40.703,0.0077483,0.0021029,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,2,165.1,40.668,0.0077476,0.0021026,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,3,463.8,40.495,0.0077487,0.002103,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,4,513.3,40.568,0.0077485,0.002103,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,5,563.3,40.669,0.0077484,0.002103,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,6,613,40.623,0.0077475,0.0021028,,,,,,,,
M-72950,3,Acros 0-02ml,HS,q7,7,1090.8,165.117,0.0078541,0.0021568,0.02,,7.29E-09,14.71983,67.19726,0.003731,0.000393,0.00214
M-72951,4,Acros 0-1ml,HS,f7,1,121,40.517,0.007748,0.0021027,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,2,165.1,40.737,0.0077476,0.0021028,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,3,463.6,40.448,0.0077482,0.0021028,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,4,512.3,40.532,0.0077479,0.0021029,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,5,563,40.638,0.0077477,0.0021028,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,6,612.8,40.584,0.0077475,0.0021028,,,,,,,,
M-72951,4,Acros 0-1ml,HS,f7,7,1090.6,188.285,0.0078564,0.0021564,0.1,,9.98E-10,15.03782,66.99625,0.003732,0.000393,0.00214
M-72952,5,Acros 0-5ml,HS,k9,1,125.2,40.52,0.007747,0.0021029,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,2,165.1,40.69,0.0077466,0.0021029,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,3,462.1,40.462,0.0077475,0.002103,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,4,513.3,40.549,0.0077475,0.0021029,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,5,563,40.615,0.0077473,0.002103,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,6,610.9,40.539,0.0077475,0.0021028,,,,,,,,
M-72952,5,Acros 0-5ml,HS,k9,7,1091.6,185.765,0.0078559,0.0021558,0.5,,7.95E-09,14.97761,66.69468,0.003732,0.000393,0.002139
M-72953,6,Acros 2ml,HS,n9,1,124.6,40.601,0.0077483,0.002103,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,2,165.1,40.717,0.0077473,0.0021028,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,3,463.8,40.534,0.0077478,0.002103,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,4,513.3,40.574,0.0077476,0.002103,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,5,563,40.563,0.0077476,0.002103,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,6,612.8,40.533,0.0077475,0.0021028,,,,,,,,
M-72953,6,Acros 2ml,HS,n9,7,1088.7,177.071,0.0078561,0.0021571,2,,1.13E-08,14.98812,67.34073,0.003732,0.000393,0.00214
M-72954,7,Acros 1ml,HS-Drift,j9,1,125.4,40.515,0.0077473,0.0021026,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,2,165.1,40.633,0.0077466,0.0021027,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,3,460.6,40.561,0.0077486,0.002103,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,4,513.3,40.375,0.0077472,0.0021027,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,5,563,40.524,0.0077467,0.0021028,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,6,612.8,40.451,0.0077475,0.0021028,,,,,,,,
M-72954,7,Acros 1ml,HS-Drift,j9,7,1088.9,184.947,0.007856,0.002156,1,,1.66E-11,14.98854,66.79814,0.003732,0.000393,0.002139
M-72955,8,1,R-Example1,i2,1,125.2,40.542,0.0077485,0.0021034,,,,,,,,
M-72955,8,1,R-Example1,i2,2,165.1,40.726,0.0077483,0.002103,,,,,,,,
M-72955,8,1,R-Example1,i2,3,463.6,40.776,0.007749,0.0021033,,,,,,,,
M-72955,8,1,R-Example1,i2,4,513.3,40.767,0.0077482,0.0021031,,,,,,,,
M-72955,8,1,R-Example1,i2,5,563,40.715,0.0077479,0.0021031,,,,,,,,
M-72955,8,1,R-Example1,i2,6,613,40.597,0.0077475,0.0021028,,,,,,,,
M-72955,8,1,R-Example1,i2,7,1090.4,15.625,0.007812,0.0021364,2,101419301,1.50E-08,9.255478,57.10942,0.003711,0.000391,0.00212
M-72956,9,1 rep,R-Example1,d8,1,125.4,40.707,0.0077481,0.002103,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,2,164.1,40.798,0.007748,0.0021031,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,3,463.6,40.506,0.0077483,0.0021031,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,4,513.3,40.56,0.0077482,0.0021029,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,5,563,40.646,0.0077477,0.0021028,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,6,612.8,40.612,0.0077475,0.0021028,,,,,,,,
M-72956,9,1 rep,R-Example1,d8,7,1090.6,15.106,0.0078093,0.0021376,2,101419301,1.16E-07,8.873918,57.6629,0.003709,0.000391,0.002121
M-72957,10,2,R-Example1,a2,1,125.4,40.468,0.0077484,0.0021033,,,,,,,,
M-72957,10,2,R-Example1,a2,2,160.1,40.642,0.007748,0.0021031,,,,,,,,
M-72957,10,2,R-Example1,a2,3,463.8,40.505,0.0077492,0.0021034,,,,,,,,
M-72957,10,2,R-Example1,a2,4,513.3,40.496,0.0077484,0.002103,,,,,,,,
M-72957,10,2,R-Example1,a2,5,563.3,40.614,0.0077483,0.0021031,,,,,,,,
M-72957,10,2,R-Example1,a2,6,613,40.405,0.0077475,0.0021028,,,,,,,,
M-72957,10,2,R-Example1,a2,7,1091.8,9.084,0.0078652,0.0021351,2,101419301Q,1.45E-09,16.5101,56.35891,0.003737,0.000391,0.002118
M-72958,11,3,R-Example1,n5,1,125.2,40.395,0.0077485,0.0021031,,,,,,,,
M-72958,11,3,R-Example1,n5,2,165.1,40.59,0.0077482,0.0021029,,,,,,,,
M-72958,11,3,R-Example1,n5,3,463.1,40.423,0.0077492,0.0021032,,,,,,,,
M-72958,11,3,R-Example1,n5,4,513.3,40.496,0.0077483,0.0021032,,,,,,,,
M-72958,11,3,R-Example1,n5,5,563,40.579,0.0077481,0.0021031,,,,,,,,
M-72958,11,3,R-Example1,n5,6,613,40.332,0.0077475,0.0021028,,,,,,,,
M-72958,11,3,R-Example1,n5,7,1092.2,114.852,0.007854,0.0021087,0.18,101419302,1.33E-09,15.32904,43.22044,0.003733,0.000388,0.002092
M-72959,12,4,R-Example1,l4,1,118.5,40.564,0.0077487,0.0021032,,,,,,,,
M-72959,12,4,R-Example1,l4,2,161.3,40.563,0.007748,0.0021029,,,,,,,,
M-72959,12,4,R-Example1,l4,3,463.8,40.512,0.0077489,0.0021034,,,,,,,,
M-72959,12,4,R-Example1,l4,4,513.3,40.514,0.0077481,0.0021032,,,,,,,,
M-72959,12,4,R-Example1,l4,5,563,40.678,0.0077479,0.0021031,,,,,,,,
M-72959,12,4,R-Example1,l4,6,613,40.527,0.0077475,0.0021028,,,,,,,,
M-72959,12,4,R-Example1,l4,7,1090.8,119.697,0.0078058,0.0021074,0.05,101419303,2.62E-08,8.788568,42.65868,0.003709,0.000388,0.002091
M-72960,13,Strem,Check,m8,1,113.9,40.543,0.0077476,0.0021028,,,,,,,,
M-72960,13,Strem,Check,m8,2,163.4,40.809,0.0077477,0.0021029,,,,,,,,
M-72960,13,Strem,Check,m8,3,463.8,40.703,0.0077483,0.0021031,,,,,,,,
M-72960,13,Strem,Check,m8,4,513.3,40.718,0.0077477,0.0021029,,,,,,,,
M-72960,13,Strem,Check,m8,5,563,40.813,0.0077482,0.0021031,,,,,,,,
M-72960,13,Strem,Check,m8,6,613,40.609,0.0077475,0.0021028,,,,,,,,
M-72960,13,Strem,Check,m8,7,1092,51.292,0.0077201,0.0021504,2,,9.03E-09,-3.42858,64.27891,0.003664,0.000392,0.002134
M-72961,14,5,R-Example1,o1,1,125.2,40.633,0.0077483,0.0021029,,,,,,,,
M-72961,14,5,R-Example1,o1,2,165.1,40.812,0.0077473,0.0021027,,,,,,,,
M-72961,14,5,R-Example1,o1,3,463.8,40.769,0.0077484,0.0021032,,,,,,,,
M-72961,14,5,R-Example1,o1,4,513.3,40.734,0.0077477,0.002103,,,,,,,,
M-72961,14,5,R-Example1,o1,5,563,40.806,0.0077477,0.0021029,,,,,,,,
M-72961,14,5,R-Example1,o1,6,613,40.713,0.0077475,0.0021028,,,,,,,,
M-72961,14,5,R-Example1,o1,7,1090.1,135.242,0.0078315,0.0021014,0.04,1910000728,7.85E-09,12.36308,39.62398,0.003722,0.000388,0.002085
M-72962,15,6,R-Example1,l3,1,125.2,40.794,0.0077486,0.002103,,,,,,,,
M-72962,15,6,R-Example1,l3,2,165.1,40.947,0.0077481,0.0021028,,,,,,,,
M-72962,15,6,R-Example1,l3,3,461.7,40.772,0.0077487,0.0021031,,,,,,,,
M-72962,15,6,R-Example1,l3,4,513.3,40.751,0.0077479,0.002103,,,,,,,,
M-72962,15,6,R-Example1,l3,5,563,40.921,0.0077482,0.002103,,,,,,,,
M-72962,15,6,R-Example1,l3,6,612.8,40.76,0.0077475,0.0021028,,,,,,,,
M-72962,15,6,R-Example1,l3,7,1089.9,123.71,0.0077834,0.002104,0.06,101519201,6.55E-08,5.785812,40.98973,0.003698,0.000388,0.002087
M-72963,16,7,R-Example1,g5,1,124.8,40.754,0.0077482,0.0021033,,,,,,,,
M-72963,16,7,R-Example1,g5,2,161.8,40.994,0.0077484,0.0021032,,,,,,,,
M-72963,16,7,R-Example1,g5,3,463.6,40.816,0.0077486,0.0021033,,,,,,,,
M-72963,16,7,R-Example1,g5,4,513.3,40.867,0.0077482,0.002103,,,,,,,,
M-72963,16,7,R-Example1,g5,5,558.4,40.869,0.0077478,0.0021029,,,,,,,,
M-72963,16,7,R-Example1,g5,6,612.8,40.757,0.0077475,0.0021028,,,,,,,,
M-72963,16,7,R-Example1,g5,7,1089.9,122.474,0.0077843,0.0021041,0.06,101519201Q,7.67E-08,5.907102,41.03213,0.003698,0.000388,0.002087
M-72964,17,8,R-Example1,n3,1,125.2,40.712,0.0077481,0.0021032,,,,,,,,
M-72964,17,8,R-Example1,n3,2,165.1,40.949,0.0077476,0.0021029,,,,,,,,
M-72964,17,8,R-Example1,n3,3,463.8,40.761,0.0077485,0.0021033,,,,,,,,
M-72964,17,8,R-Example1,n3,4,513.3,40.781,0.0077479,0.0021032,,,,,,,,
M-72964,17,8,R-Example1,n3,5,563,40.861,0.0077476,0.0021031,,,,,,,,
M-72964,17,8,R-Example1,n3,6,612.8,40.771,0.0077475,0.0021028,,,,,,,,
M-72964,17,8,R-Example1,n3,7,1092.2,113.504,0.007767,0.0021037,0.06,101519202,4.10E-08,3.558149,40.88572,0.00369,0.000388,0.002087
M-72965,18,9,R-Example1,b5,1,125.4,41.086,0.0077488,0.0021033,,,,,,,,
M-72965,18,9,R-Example1,b5,2,165.1,40.921,0.0077479,0.0021029,,,,,,,,
M-72965,18,9,R-Example1,b5,3,461.9,40.776,0.0077485,0.0021033,,,,,,,,
M-72965,18,9,R-Example1,b5,4,513.3,40.827,0.007748,0.002103,,,,,,,,
M-72965,18,9,R-Example1,b5,5,563,40.92,0.0077479,0.002103,,,,,,,,
M-72965,18,9,R-Example1,b5,6,610.9,40.783,0.0077475,0.0021028,,,,,,,,
M-72965,18,9,R-Example1,b5,7,1092.2,118.119,0.0078169,0.0021092,0.06,101519203,1.73E-07,10.27721,43.46037,0.003714,0.000388,0.002092
M-72966,19,USGS32,Cal,p8,1,125.4,40.789,0.0077481,0.002103,,,,,,,,
M-72966,19,USGS32,Cal,p8,2,149.2,41.002,0.0077482,0.002103,,,,,,,,
M-72966,19,USGS32,Cal,p8,3,462.7,40.801,0.0077489,0.0021032,,,,,,,,
M-72966,19,USGS32,Cal,p8,4,513.3,40.874,0.0077486,0.0021031,,,,,,,,
M-72966,19,USGS32,Cal,p8,5,563,40.848,0.0077478,0.002103,,,,,,,,
M-72966,19,USGS32,Cal,p8,6,608.6,40.817,0.0077475,0.0021028,,,,,,,,
M-72966,19,USGS32,Cal,p8,7,1091.8,124.647,0.0090361,0.0021606,1,,1.93E-08,175.489,66.48176,0.004322,0.000393,0.002139
M-72967,20,USGS35,Cal,f4,1,125.2,40.747,0.0077485,0.0021031,,,,,,,,
M-72967,20,USGS35,Cal,f4,2,165.1,40.882,0.0077477,0.0021028,,,,,,,,
M-72967,20,USGS35,Cal,f4,3,463.6,40.762,0.0077488,0.0021033,,,,,,,,
M-72967,20,USGS35,Cal,f4,4,513.3,40.764,0.007748,0.0021029,,,,,,,,
M-72967,20,USGS35,Cal,f4,5,563,40.877,0.0077482,0.0021029,,,,,,,,
M-72967,20,USGS35,Cal,f4,6,612,40.711,0.0077475,0.0021028,,,,,,,,
M-72967,20,USGS35,Cal,f4,7,1091.8,123.791,0.0077845,0.0022179,1,,2.15E-08,4.46929,97.794,0.003693,0.000399,0.002201
M-72968,21,USGS34,Cal,q2,1,125.2,40.604,0.0077476,0.0021029,,,,,,,,
M-72968,21,USGS34,Cal,q2,2,164.1,40.894,0.0077483,0.0021029,,,,,,,,
M-72968,21,USGS34,Cal,q2,3,463.8,40.769,0.0077484,0.0021029,,,,,,,,
M-72968,21,USGS34,Cal,q2,4,513.3,40.803,0.0077482,0.0021029,,,,,,,,
M-72968,21,USGS34,Cal,q2,5,563,40.903,0.0077481,0.002103,,,,,,,,
M-72968,21,USGS34,Cal,q2,6,612.8,40.703,0.0077475,0.0021028,,,,,,,,
M-72968,21,USGS34,Cal,q2,7,1092.2,122.652,0.0077264,0.0020479,1,,1.99E-11,-1.23397,13.16966,0.003672,0.000382,0.002032
M-72969,22,Acros 1ml,HS-Drift,f3,1,125.2,40.736,0.0077485,0.0021029,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,2,164.7,40.905,0.0077485,0.0021029,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,3,461.9,40.804,0.0077485,0.0021032,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,4,513.3,40.81,0.0077484,0.002103,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,5,563,40.857,0.007748,0.0021029,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,6,612.8,40.768,0.0077475,0.0021028,,,,,,,,
M-72969,22,Acros 1ml,HS-Drift,f3,7,1092.9,183.504,0.0078558,0.0021566,1,,2.13E-09,14.95363,67.09663,0.003731,0.000393,0.00214
M-72970,23,10,R-Example1,j2,1,124.8,40.757,0.0077473,0.0021026,,,,,,,,
M-72970,23,10,R-Example1,j2,2,165.1,41.006,0.0077473,0.0021026,,,,,,,,
M-72970,23,10,R-Example1,j2,3,463.6,40.868,0.0077481,0.002103,,,,,,,,
M-72970,23,10,R-Example1,j2,4,512.9,40.851,0.0077477,0.0021027,,,,,,,,
M-72970,23,10,R-Example1,j2,5,558.9,40.83,0.0077473,0.0021027,,,,,,,,
M-72970,23,10,R-Example1,j2,6,612.8,40.88,0.0077475,0.0021028,,,,,,,,
M-72970,23,10,R-Example1,j2,7,1093.5,133.647,0.0077893,0.0021045,0.06,101519204,1.27E-07,6.582807,41.1962,0.003701,0.000388,0.002088
M-72971,24,10 rep,R-Example1,l8,1,125.4,41.001,0.0077481,0.0021029,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,2,165.1,40.951,0.0077478,0.0021028,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,3,460.6,40.771,0.0077483,0.0021029,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,4,513.3,40.772,0.0077479,0.0021028,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,5,563,40.832,0.0077482,0.0021027,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,6,612.8,40.676,0.0077475,0.0021028,,,,,,,,
M-72971,24,10 rep,R-Example1,l8,7,1092.2,133.691,0.0077894,0.0021051,0.06,101519204,2.24E-07,6.589852,41.44696,0.003701,0.000388,0.002088
M-72972,25,11,R-Example1,p1,1,125.2,40.814,0.007748,0.002103,,,,,,,,
M-72972,25,11,R-Example1,p1,2,165.1,40.968,0.0077478,0.0021029,,,,,,,,
M-72972,25,11,R-Example1,p1,3,463.6,40.862,0.0077478,0.002103,,,,,,,,
M-72972,25,11,R-Example1,p1,4,513.3,40.926,0.007748,0.0021029,,,,,,,,
M-72972,25,11,R-Example1,p1,5,563,40.959,0.0077474,0.0021027,,,,,,,,
M-72972,25,11,R-Example1,p1,6,612.8,40.963,0.0077475,0.0021028,,,,,,,,
M-72972,25,11,R-Example1,p1,7,1090.6,145.046,0.0077894,0.0021024,0.04,101619301,4.14E-09,6.622186,40.21041,0.003701,0.000388,0.002086
M-72973,26,12,R-Example1,i3,1,122.3,41.021,0.007748,0.0021036,,,,,,,,
M-72973,26,12,R-Example1,i3,2,165.1,41.194,0.0077476,0.0021032,,,,,,,,
M-72973,26,12,R-Example1,i3,3,463.6,41.157,0.0077488,0.0021037,,,,,,,,
M-72973,26,12,R-Example1,i3,4,513.3,41.035,0.0077475,0.0021032,,,,,,,,
M-72973,26,12,R-Example1,i3,5,563,41.141,0.0077478,0.002103,,,,,,,,
M-72973,26,12,R-Example1,i3,6,605.3,41.04,0.0077475,0.0021028,,,,,,,,
M-72973,26,12,R-Example1,i3,7,1092.2,120.554,0.0078576,0.0021155,0.09,101619302,1.58E-08,15.73054,46.5959,0.003734,0.000389,0.002099
M-72974,27,13,R-Example1,m5,1,125.2,40.974,0.0077472,0.0021026,,,,,,,,
M-72974,27,13,R-Example1,m5,2,165.1,41.218,0.0077473,0.0021026,,,,,,,,
M-72974,27,13,R-Example1,m5,3,462.7,41.084,0.0077478,0.0021028,,,,,,,,
M-72974,27,13,R-Example1,m5,4,511.6,41.04,0.0077477,0.0021026,,,,,,,,
M-72974,27,13,R-Example1,m5,5,563,41.183,0.0077479,0.002103,,,,,,,,
M-72974,27,13,R-Example1,m5,6,612.8,41.008,0.0077475,0.0021028,,,,,,,,
M-72974,27,13,R-Example1,m5,7,1091.2,118.208,0.0077794,0.0020995,0.04,101619303,2.29E-09,5.299467,38.78592,0.003696,0.000387,0.002083
M-72975,28,NewAcr,Check,a9,1,123.9,41.042,0.0077487,0.0021031,,,,,,,,
M-72975,28,NewAcr,Check,a9,2,165.1,41.207,0.0077483,0.0021031,,,,,,,,
M-72975,28,NewAcr,Check,a9,3,455.8,41.039,0.0077483,0.0021031,,,,,,,,
M-72975,28,NewAcr,Check,a9,4,513.3,41.07,0.0077476,0.002103,,,,,,,,
M-72975,28,NewAcr,Check,a9,5,563,41.059,0.0077479,0.0021028,,,,,,,,
M-72975,28,NewAcr,Check,a9,6,612.8,41.049,0.0077475,0.0021028,,,,,,,,
M-72975,28,NewAcr,Check,a9,7,1090.1,104.216,0.0081728,0.0021657,0.02,,1.70E-08,57.96552,70.96162,0.00389,0.000394,0.002147
M-72976,29,14,R-Example1,c3,1,125.2,40.873,0.0077487,0.0021033,,,,,,,,
M-72976,29,14,R-Example1,c3,2,165.1,41.085,0.0077489,0.0021033,,,,,,,,
M-72976,29,14,R-Example1,c3,3,461.5,40.923,0.0077493,0.0021033,,,,,,,,
M-72976,29,14,R-Example1,c3,4,513.3,40.862,0.0077486,0.0021032,,,,,,,,
M-72976,29,14,R-Example1,c3,5,562,40.911,0.0077484,0.0021032,,,,,,,,
M-72976,29,14,R-Example1,c3,6,609,40.896,0.0077475,0.0021028,,,,,,,,
M-72976,29,14,R-Example1,c3,7,1092,135.085,0.0078053,0.0021041,0.03,101619304,6.67E-08,8.764068,40.99433,0.003709,0.000388,0.002087
M-72977,30,15,R-Example1,f9,1,125.4,40.856,0.0077475,0.002103,,,,,,,,
M-72977,30,15,R-Example1,f9,2,165.1,40.885,0.0077478,0.0021027,,,,,,,,
M-72977,30,15,R-Example1,f9,3,463.6,40.844,0.0077486,0.0021032,,,,,,,,
M-72977,30,15,R-Example1,f9,4,513.3,40.85,0.0077478,0.0021029,,,,,,,,
M-72977,30,15,R-Example1,f9,5,557.4,40.949,0.0077475,0.0021028,,,,,,,,
M-72977,30,15,R-Example1,f9,6,612.8,40.834,0.0077475,0.0021028,,,,,,,,
M-72977,30,15,R-Example1,f9,7,1090.4,141.058,0.0078047,0.0021034,0.03,101619304Q,6.39E-09,8.690776,40.67661,0.003708,0.000388,0.002087
M-72978,31,16,R-Example1,p7,1,125.2,40.895,0.0077498,0.0021032,,,,,,,,
M-72978,31,16,R-Example1,p7,2,164.3,41.141,0.0077494,0.0021032,,,,,,,,
M-72978,31,16,R-Example1,p7,3,463.6,40.992,0.0077496,0.0021033,,,,,,,,
M-72978,31,16,R-Example1,p7,4,513.3,40.92,0.0077487,0.002103,,,,,,,,
M-72978,31,16,R-Example1,p7,5,563,41.049,0.0077485,0.0021029,,,,,,,,
M-72978,31,16,R-Example1,p7,6,612.8,40.928,0.0077475,0.0021028,,,,,,,,
M-72978,31,16,R-Example1,p7,7,1090.8,126.966,0.0079786,0.0021237,0.08,101619305,2.10E-07,32.08894,50.33658,0.003794,0.00039,0.002106
