Analysis,Row,Identifier 1,Identifier 2,Comment,Peak Nr,Rt,Area All,R 45N2O/44N2O,R 46N2O/44N2O,Inj Vol,Sample ID,Min Funct,d15N,d18O,R15,R17,R18
M-73072,125,24,R-Example3,h7,7,1089.9,41.371,0.0079215,0.0021261,0.14,WR305537,4.04E-08,24.28698,51.73636,0.003766,0.00039,0.002109
M-73073,126,25,R-Example3,f5,1,125.4,39.992,0.0077491,0.002103,,,,,,,,
M-73073,126,25,R-Example3,f5,2,164.9,40.214,0.0077491,0.0021031,,,,,,,,
M-73073,126,25,R-Example3,f5,3,462.5,40.131,0.0077485,0.0021032,,,,,,,,
M-73073,126,25,R-Example3,f5,4,513.5,40.117,0.0077481,0.002103,,,,,,,,
M-73073,126,25,R-Example3,f5,5,563.3,40.209,0.0077476,0.0021028,,,,,,,,
M-73073,126,25,R-Example3,f5,6,613,40.091,0.0077475,0.0021028,,,,,,,,
M-73073,126,25,R-Example3,f5,7,1089.1,115.116,0.0079017,0.0021266,0.12,WR305538,6.52E-09,21.58621,52.04348,0.003756,0.00039,0.00211
M-73074,127,26,R-Example3,b9,1,125.4,40.167,0.0077479,0.0021032,,,,,,,,
M-73074,127,26,R-Example3,b9,2,165.1,40.298,0.0077478,0.002103,,,,,,,,
M-73074,127,26,R-Example3,b9,3,463.8,40.14,0.0077482,0.0021032,,,,,,,,
M-73074,127,26,R-Example3,b9,4,512.9,40.206,0.0077481,0.0021031,,,,,,,,
M-73074,127,26,R-Example3,b9,5,562.8,40.263,0.0077483,0.0021031,,,,,,,,
M-73074,127,26,R-Example3,b9,6,612.2,40.289,0.0077475,0.0021028,,,,,,,,
M-73074,127,26,R-Example3,b9,7,1090.1,116.861,0.007835,0.002114,0.08,WR305562,1.72E-08,12.67528,45.89382,0.003723,0.000389,0.002097
M-73075,128,USGS32,Cal,k6,1,125.4,40.196,0.007748,0.002103,,,,,,,,
M-73075,128,USGS32,Cal,k6,2,165.1,40.397,0.0077478,0.002103,,,,,,,,
M-73075,128,USGS32,Cal,k6,3,463.8,40.184,0.0077487,0.002103,,,,,,,,
M-73075,128,USGS32,Cal,k6,4,513.5,40.145,0.0077482,0.0021031,,,,,,,,
M-73075,128,USGS32,Cal,k6,5,561.2,40.46,0.0077482,0.0021031,,,,,,,,
M-73075,128,USGS32,Cal,k6,6,613,40.187,0.0077475,0.0021028,,,,,,,,
M-73075,128,USGS32,Cal,k6,7,1088.9,119.638,0.0090396,0.0021602,1,,2.57E-08,175.9705,66.27093,0.004323,0.000393,0.002138
M-73076,129,USGS35,Cal,j10,1,125.4,40.02,0.007748,0.0021029,,,,,,,,
M-73076,129,USGS35,Cal,j10,2,165.1,40.115,0.0077478,0.0021029,,,,,,,,
M-73076,129,USGS35,Cal,j10,3,463.8,39.968,0.0077486,0.002103,,,,,,,,
M-73076,129,USGS35,Cal,j10,4,513.5,40.191,0.0077481,0.002103,,,,,,,,
M-73076,129,USGS35,Cal,j10,5,562.6,40.084,0.0077477,0.002103,,,,,,,,
M-73076,129,USGS35,Cal,j10,6,613,40.004,0.0077475,0.0021028,,,,,,,,
M-73076,129,USGS35,Cal,j10,7,1089.7,110.438,0.0077864,0.0022182,1,,1.92E-08,4.723947,97.94083,0.003694,0.000399,0.002202
M-73077,130,USGS34,Cal,h6,1,123.9,39.883,0.0077479,0.0021028,,,,,,,,
M-73077,130,USGS34,Cal,h6,2,165.3,40.24,0.0077478,0.0021027,,,,,,,,
M-73077,130,USGS34,Cal,h6,3,463.8,40.237,0.0077487,0.0021029,,,,,,,,
M-73077,130,USGS34,Cal,h6,4,513.5,39.924,0.0077478,0.0021029,,,,,,,,
M-73077,130,USGS34,Cal,h6,5,563,39.975,0.0077475,0.0021029,,,,,,,,
M-73077,130,USGS34,Cal,h6,6,613,39.92,0.0077475,0.0021028,,,,,,,,
M-73077,130,USGS34,Cal,h6,7,1089.9,123.885,0.0077277,0.0020476,1,,2.29E-09,-1.05311,13.01634,0.003673,0.000382,0.002031
M-73078,131,Acros 1ml,HS-Drift,m1,1,125.4,39.875,0.0077479,0.0021029,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,2,165.1,40.014,0.0077478,0.0021027,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,3,463.8,39.937,0.0077484,0.002103,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,4,513.5,39.831,0.007748,0.0021029,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,5,563.3,39.969,0.0077473,0.0021029,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,6,613,39.899,0.0077475,0.0021028,,,,,,,,
M-73078,131,Acros 1ml,HS-Drift,m1,7,1091,180.586,0.0078565,0.0021563,1,,7.90E-09,15.0528,66.94275,0.003732,0.000393,0.002139
M-73079,132,27,R-Example3,k7,1,125.4,39.827,0.007748,0.002103,,,,,,,,
M-73079,132,27,R-Example3,k7,2,165.3,40.027,0.0077477,0.0021029,,,,,,,,
M-73079,132,27,R-Example3,k7,3,460.8,39.821,0.0077488,0.0021033,,,,,,,,
M-73079,132,27,R-Example3,k7,4,513.5,39.735,0.007748,0.002103,,,,,,,,
M-73079,132,27,R-Example3,k7,5,563.3,39.868,0.0077483,0.0021031,,,,,,,,
M-73079,132,27,R-Example3,k7,6,613,39.755,0.0077475,0.0021028,,,,,,,,
M-73079,132,27,R-Example3,k7,7,1089.3,117.491,0.0078865,0.0021214,0.08,WR305563,1.96E-07,19.58814,49.388,0.003749,0.000389,0.002104
M-73080,133,28,R-Example3,i9,1,125.4,39.52,0.0077479,0.0021032,,,,,,,,
M-73080,133,28,R-Example3,i9,2,165.1,39.674,0.0077471,0.002103,,,,,,,,
M-73080,133,28,R-Example3,i9,3,463.8,39.602,0.007748,0.0021031,,,,,,,,
M-73080,133,28,R-Example3,i9,4,513.3,39.618,0.0077473,0.0021029,,,,,,,,
M-73080,133,28,R-Example3,i9,5,563.3,39.725,0.0077476,0.002103,,,,,,,,
M-73080,133,28,R-Example3,i9,6,613,39.69,0.0077475,0.0021028,,,,,,,,
M-73080,133,28,R-Example3,i9,7,1090.1,125.925,0.0078462,0.002112,0.06,WR305564,9.85E-09,14.22499,44.8774,0.003729,0.000389,0.002095
M-73081,134,28 rep,R-Example3,h8,1,125.4,39.53,0.0077484,0.0021031,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,2,165.1,39.571,0.0077479,0.0021027,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,3,463.8,39.427,0.0077477,0.0021032,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,4,513.5,39.425,0.0077475,0.0021028,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,5,563.3,39.588,0.0077476,0.0021028,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,6,613,39.406,0.0077475,0.0021028,,,,,,,,
M-73081,134,28 rep,R-Example3,h8,7,1089.9,123.359,0.0078461,0.0021122,0.06,WR305564,7.22E-11,14.20865,44.98219,0.003729,0.000389,0.002095
M-73082,135,29,R-Example3,j1,1,125.4,39.478,0.0077482,0.002103,,,,,,,,
M-73082,135,29,R-Example3,j1,2,165.1,39.597,0.0077478,0.002103,,,,,,,,
M-73082,135,29,R-Example3,j1,3,463.8,39.638,0.0077487,0.002103,,,,,,,,
M-73082,135,29,R-Example3,j1,4,512.9,39.731,0.0077482,0.002103,,,,,,,,
M-73082,135,29,R-Example3,j1,5,553,39.791,0.0077476,0.0021028,,,,,,,,
M-73082,135,29,R-Example3,j1,6,612.8,39.601,0.0077475,0.0021028,,,,,,,,
M-73082,135,29,R-Example3,j1,7,1088.9,112.136,0.0078438,0.0021075,0.18,WR305588,6.86E-09,13.957,42.64037,0.003728,0.000388,0.002091
M-73083,136,30,R-Example3,d10,1,125.4,39.73,0.0077482,0.0021028,,,,,,,,
M-73083,136,30,R-Example3,d10,2,165.3,40.079,0.0077479,0.0021028,,,,,,,,
M-73083,136,30,R-Example3,d10,3,463.8,40.093,0.007749,0.002103,,,,,,,,
M-73083,136,30,R-Example3,d10,4,513.5,39.855,0.0077479,0.0021028,,,,,,,,
M-73083,136,30,R-Example3,d10,5,563,39.99,0.007748,0.002103,,,,,,,,
M-73083,136,30,R-Example3,d10,6,613,39.811,0.0077475,0.0021028,,,,,,,,
M-73083,136,30,R-Example3,d10,7,1089.3,128.801,0.0078371,0.0020988,0.06,WR305589,1.18E-09,13.15881,38.31961,0.003725,0.000387,0.002082
M-73084,137,30 rep,R-Example3,n6,1,125.4,39.717,0.0077479,0.002103,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,2,165.3,39.906,0.0077474,0.0021029,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,3,463.4,39.737,0.007749,0.0021031,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,4,513.5,39.713,0.0077481,0.0021031,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,5,563.3,39.694,0.007748,0.0021028,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,6,613,39.56,0.0077475,0.0021028,,,,,,,,
M-73084,137,30 rep,R-Example3,n6,7,1090.4,119.521,0.0078371,0.0020989,0.06,WR305589,2.88E-09,13.15753,38.36862,0.003725,0.000387,0.002082
M-73085,138,NewAcr,Check,q5,1,125.4,39.497,0.007748,0.0021029,,,,,,,,
M-73085,138,NewAcr,Check,q5,2,165.1,39.686,0.0077478,0.0021029,,,,,,,,
M-73085,138,NewAcr,Check,q5,3,463.8,39.498,0.0077487,0.0021031,,,,,,,,
M-73085,138,NewAcr,Check,q5,4,513.3,39.506,0.007748,0.0021031,,,,,,,,
M-73085,138,NewAcr,Check,q5,5,563.3,39.518,0.0077482,0.002103,,,,,,,,
M-73085,138,NewAcr,Check,q5,6,613,39.374,0.0077475,0.0021028,,,,,,,,
M-73085,138,NewAcr,Check,q5,7,1089.1,97.716,0.0081742,0.0021659,0.02,,4.87E-08,58.15383,71.04249,0.00389,0.000394,0.002148
M-73086,139,Fisher,Check,o2,1,125.4,39.237,0.0077484,0.0021033,,,,,,,,
M-73086,139,Fisher,Check,o2,2,165.3,39.447,0.0077486,0.0021033,,,,,,,,
M-73086,139,Fisher,Check,o2,3,464,39.27,0.0077493,0.0021035,,,,,,,,
M-73086,139,Fisher,Check,o2,4,512.9,39.263,0.0077487,0.0021033,,,,,,,,
M-73086,139,Fisher,Check,o2,5,563.3,39.396,0.0077481,0.0021033,,,,,,,,
M-73086,139,Fisher,Check,o2,6,613.2,39.309,0.0077475,0.0021028,,,,,,,,
M-73086,139,Fisher,Check,o2,7,1089.3,133.239,0.0077192,0.0021499,1,,4.19E-07,-3.53929,63.82688,0.003663,0.000392,0.002133
M-73087,140,31,R-Example3,a3,1,125.4,39.375,0.0077489,0.0021033,,,,,,,,
M-73087,140,31,R-Example3,a3,2,165.3,39.47,0.007748,0.002103,,,,,,,,
M-73087,140,31,R-Example3,a3,3,463.8,39.497,0.0077486,0.0021033,,,,,,,,
M-73087,140,31,R-Example3,a3,4,513.5,39.471,0.007748,0.0021032,,,,,,,,
M-73087,140,31,R-Example3,a3,5,563.3,39.602,0.007748,0.0021031,,,,,,,,
M-73087,140,31,R-Example3,a3,6,613,39.424,0.0077475,0.0021028,,,,,,,,
M-73087,140,31,R-Example3,a3,7,1089.5,112.636,0.0078358,0.0021147,0.09,WR305590,3.43E-10,12.7748,46.24955,0.003723,0.000389,0.002098
M-73088,141,32,R-Example3,n10,1,124.8,39.49,0.0077479,0.002103,,,,,,,,
M-73088,141,32,R-Example3,n10,2,165.1,39.655,0.0077479,0.0021027,,,,,,,,
M-73088,141,32,R-Example3,n10,3,463.8,39.472,0.0077482,0.0021031,,,,,,,,
M-73088,141,32,R-Example3,n10,4,513.5,39.617,0.0077489,0.002103,,,,,,,,
M-73088,141,32,R-Example3,n10,5,563.3,39.502,0.0077478,0.0021028,,,,,,,,
M-73088,141,32,R-Example3,n10,6,613,39.432,0.0077475,0.0021028,,,,,,,,
M-73088,141,32,R-Example3,n10,7,1089.3,120.713,0.007878,0.0021205,0.12,WR305591,1.87E-07,18.44326,48.96153,0.003744,0.000389,0.002103
M-73089,142,33,R-Example3,k5,1,125.4,39.589,0.0077487,0.002103,,,,,,,,
M-73089,142,33,R-Example3,k5,2,165.3,39.746,0.0077479,0.0021029,,,,,,,,
M-73089,142,33,R-Example3,k5,3,463.8,39.678,0.0077484,0.0021031,,,,,,,,
M-73089,142,33,R-Example3,k5,4,513.5,39.584,0.0077482,0.0021029,,,,,,,,
M-73089,142,33,R-Example3,k5,5,563.3,39.672,0.0077484,0.002103,,,,,,,,
M-73089,142,33,R-Example3,k5,6,612.2,39.547,0.0077475,0.0021028,,,,,,,,
M-73089,142,33,R-Example3,k5,7,1088.5,181.504,0.0078774,0.0021311,0.02,WR305611,1.35E-07,18.22346,54.27322,0.003743,0.00039,0.002114
M-73090,143,35,R-Example3,d3,1,125.4,39.293,0.0077474,0.002103,,,,,,,,
M-73090,143,35,R-Example3,d3,2,165.1,39.641,0.0077473,0.0021027,,,,,,,,
M-73090,143,35,R-Example3,d3,3,463.8,39.445,0.0077486,0.0021033,,,,,,,,
M-73090,143,35,R-Example3,d3,4,513.5,39.454,0.0077482,0.0021031,,,,,,,,
M-73090,143,35,R-Example3,d3,5,562.8,39.532,0.0077479,0.0021028,,,,,,,,
M-73090,143,35,R-Example3,d3,6,613,39.447,0.0077475,0.0021028,,,,,,,,
M-73090,143,35,R-Example3,d3,7,1089.7,113.267,0.0078462,0.0020994,2,WR305629,3.76E-09,14.38909,38.59879,0.003729,0.000387,0.002083
M-73091,144,36,R-Example3,i7,1,123.7,39.25,0.007748,0.0021029,,,,,,,,
M-73091,144,36,R-Example3,i7,2,165.1,39.404,0.0077472,0.0021025,,,,,,,,
M-73091,144,36,R-Example3,i7,3,458.3,39.267,0.0077479,0.0021029,,,,,,,,
M-73091,144,36,R-Example3,i7,4,513.3,39.227,0.007748,0.0021028,,,,,,,,
M-73091,144,36,R-Example3,i7,5,562.2,39.451,0.007748,0.0021029,,,,,,,,
M-73091,144,36,R-Example3,i7,6,613,39.267,0.0077475,0.0021028,,,,,,,,
M-73091,144,36,R-Example3,i7,7,1089.1,107.211,0.0079639,0.0021331,0.56,WR305630,7.14E-10,29.96438,55.15786,0.003787,0.000391,0.002116
M-73092,145,37,R-Example3,h3,1,125.4,39.349,0.0077487,0.0021031,,,,,,,,
M-73092,145,37,R-Example3,h3,2,165.3,39.483,0.0077484,0.0021029,,,,,,,,
M-73092,145,37,R-Example3,h3,3,463.8,39.363,0.0077482,0.002103,,,,,,,,
M-73092,145,37,R-Example3,h3,4,513.5,39.396,0.0077482,0.0021029,,,,,,,,
M-73092,145,37,R-Example3,h3,5,563.3,39.458,0.0077479,0.002103,,,,,,,,
M-73092,145,37,R-Example3,h3,6,612.6,39.395,0.0077475,0.0021028,,,,,,,,
M-73092,145,37,R-Example3,h3,7,1089.9,109.498,0.0078518,0.0021209,0.16,WR305631,1.92E-07,14.87356,49.21233,0.003731,0.000389,0.002104
M-73093,146,N3 70uM,Lin,a5,1,125.4,39.458,0.0077477,0.0021031,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,2,165.3,39.566,0.007747,0.0021029,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,3,463.8,39.525,0.0077487,0.0021032,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,4,511.8,39.548,0.0077477,0.002103,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,5,563,39.612,0.0077478,0.002103,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,6,613,39.376,0.0077475,0.0021028,,,,,,,,
M-73093,146,N3 70uM,Lin,a5,7,1089.5,239.293,0.0077878,0.0021589,1,,1.58E-07,5.674492,68.30498,0.003697,0.000393,0.002142
M-73094,147,N3 50uM,Lin,p6,1,125.4,39.326,0.0077472,0.0021027,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,2,165.1,39.455,0.0077471,0.0021026,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,3,463.8,39.235,0.0077483,0.0021029,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,4,513.5,39.323,0.0077482,0.0021029,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,5,563.3,39.334,0.0077478,0.0021028,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,6,613,39.181,0.0077475,0.0021028,,,,,,,,
M-73094,147,N3 50uM,Lin,p6,7,1089.9,98.646,0.0077846,0.0021549,1,,2.28E-08,5.288903,66.38458,0.003696,0.000393,0.002138
M-73095,148,N3 35uM,Lin,k4,1,125.4,39.158,0.0077482,0.0021029,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,2,163.2,39.333,0.0077479,0.0021029,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,3,463.8,39.29,0.0077487,0.0021032,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,4,510.8,39.176,0.007748,0.002103,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,5,563.3,39.229,0.0077478,0.0021029,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,6,613,39.093,0.0077475,0.0021028,,,,,,,,
M-73095,148,N3 35uM,Lin,k4,7,1089.7,123.66,0.0077856,0.0021553,1,,1.45E-08,5.419694,66.58607,0.003696,0.000393,0.002139
M-73096,149,N3 25uM,Lin,d5,1,125.4,38.996,0.0077466,0.0021023,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,2,165.1,39.26,0.0077462,0.0021023,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,3,463.8,39.015,0.0077478,0.0021029,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,4,513.3,39.018,0.0077474,0.0021027,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,5,563.3,39.041,0.0077468,0.0021025,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,6,613,39.049,0.0077475,0.0021028,,,,,,,,
M-73096,149,N3 25uM,Lin,d5,7,1089.9,87.016,0.0077826,0.0021543,1,,2.85E-08,5.024605,66.08665,0.003695,0.000393,0.002138
M-73097,150,N3 10uM,Lin,b8,1,125.4,38.958,0.0077479,0.0021029,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,2,165.1,39.145,0.0077474,0.0021028,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,3,459.6,39.122,0.0077484,0.002103,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,4,513.1,39.072,0.0077481,0.0021029,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,5,563.3,39.083,0.0077475,0.0021028,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,6,609,39.067,0.0077475,0.0021028,,,,,,,,
M-73097,150,N3 10uM,Lin,b8,7,1089.7,33.53,0.0077815,0.0021556,1,,3.97E-09,4.857883,66.74925,0.003694,0.000393,0.002139
M-73098,151,N3 7uM,Lin,i6,1,125.4,38.828,0.0077475,0.0021028,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,2,159,39.085,0.0077476,0.0021028,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,3,463.8,38.836,0.0077486,0.002103,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,4,507,38.9,0.0077483,0.0021029,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,5,560.5,39.03,0.0077483,0.0021029,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,6,613,38.93,0.0077475,0.0021028,,,,,,,,
M-73098,151,N3 7uM,Lin,i6,7,1087.6,23.863,0.0077829,0.0021547,1,,2.54E-08,5.060225,66.28704,0.003695,0.000393,0.002138
M-73099,152,N3 6uM,Lin,a7,1,125.4,38.874,0.007748,0.0021031,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,2,165.1,39.074,0.0077477,0.0021032,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,3,462.1,39.034,0.0077486,0.0021034,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,4,513.5,39.027,0.0077479,0.002103,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,5,563,39.123,0.0077481,0.002103,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,6,613,39.081,0.0077475,0.0021028,,,,,,,,
M-73099,152,N3 6uM,Lin,a7,7,1089.3,20.571,0.0077826,0.0021551,1,,1.90E-08,5.014174,66.49024,0.003695,0.000393,0.002139
M-73100,153,N3 5uM,Lin,m6,1,124.6,39.016,0.007748,0.0021033,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,2,165.1,39.225,0.007748,0.0021032,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,3,463.8,39.25,0.0077487,0.0021033,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,4,513.5,39.224,0.0077478,0.0021031,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,5,563.3,39.281,0.0077482,0.0021031,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,6,613,39.145,0.0077475,0.0021028,,,,,,,,
M-73100,153,N3 5uM,Lin,m6,7,1089.7,17.308,0.0077869,0.0021533,1,,1.23E-08,5.622305,65.58743,0.003697,0.000393,0.002137
M-73101,154,N3 4uM,Lin,l1,1,125.4,39.284,0.0077488,0.002103,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,2,165.1,39.46,0.0077479,0.0021028,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,3,463.8,39.327,0.0077489,0.0021029,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,4,509.8,39.293,0.0077483,0.0021027,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,5,563.3,39.452,0.0077483,0.0021029,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,6,612,39.395,0.0077475,0.0021028,,,,,,,,
M-73101,154,N3 4uM,Lin,l1,7,1088.5,13.745,0.0077843,0.0021532,1,,1.05E-07,5.271055,65.49662,0.003696,0.000393,0.002137
M-73102,155,N3 2uM,Lin,e1,1,125.4,38.957,0.0077479,0.0021028,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,2,165.1,39.253,0.0077475,0.0021028,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,3,463.8,39.06,0.007749,0.0021031,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,4,513.5,39.03,0.0077482,0.002103,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,5,563.3,39.184,0.0077485,0.002103,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,6,612.2,38.974,0.0077475,0.0021028,,,,,,,,
M-73102,155,N3 2uM,Lin,e1,7,1088.3,7.218,0.0077901,0.0021537,1,,8.47E-09,6.052465,65.78223,0.003699,0.000393,0.002137
M-73103,156,Acros 1ml-B1,HS-Drift,m10,1,125.4,38.876,0.0077483,0.0021028,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,2,165.1,39.129,0.0077487,0.002103,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,3,463.8,38.896,0.0077485,0.0021033,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,4,513.3,38.952,0.007748,0.002103,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,5,563.3,38.938,0.0077482,0.002103,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,6,611.1,38.817,0.0077475,0.0021028,,,,,,,,
M-73103,156,Acros 1ml-B1,HS-Drift,m10,7,1089.7,169.955,0.0078566,0.002156,1,,5.94E-11,15.07017,66.79689,0.003732,0.000393,0.002139
